id,age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
30368,60,retired,married,tertiary,no,6684,yes,yes,cellular,5,feb,173,1,-1,0,unknown,0
30395,58,retired,single,secondary,no,-158,yes,no,cellular,5,feb,55,1,8,1,other,0
30476,55,retired,married,tertiary,no,127,no,no,cellular,5,feb,80,2,-1,0,unknown,0
30592,64,retired,married,primary,no,440,no,no,cellular,6,feb,495,1,-1,0,unknown,1
30601,61,retired,married,primary,no,3738,no,no,telephone,6,feb,188,1,-1,0,unknown,0
30643,59,retired,married,primary,no,3000,no,yes,cellular,6,feb,25,1,-1,0,unknown,0
30650,47,retired,divorced,secondary,no,700,yes,no,cellular,6,feb,69,3,-1,0,unknown,0
30686,56,retired,married,secondary,no,488,no,no,telephone,6,feb,146,4,-1,0,unknown,0
30697,67,retired,single,primary,no,491,no,no,telephone,6,feb,110,1,-1,0,unknown,0
30732,54,retired,single,secondary,no,515,yes,no,cellular,6,feb,115,2,234,1,failure,0
30745,49,retired,divorced,secondary,no,-268,yes,no,cellular,6,feb,42,2,206,5,failure,0
30756,59,retired,divorced,tertiary,no,3444,no,no,cellular,6,feb,241,2,-1,0,unknown,1
30798,57,retired,married,primary,no,1532,no,no,telephone,6,feb,286,3,-1,0,unknown,0
30898,59,retired,married,primary,no,413,yes,yes,cellular,9,feb,109,5,-1,0,unknown,0
30908,66,retired,married,primary,no,206,no,no,cellular,9,feb,479,1,-1,0,unknown,1
30909,76,retired,married,primary,no,2590,no,no,telephone,9,feb,68,12,-1,0,unknown,0
31017,61,retired,married,tertiary,no,1257,no,no,cellular,10,feb,503,1,-1,0,unknown,1
31033,69,retired,married,primary,no,2346,no,no,cellular,11,feb,354,2,-1,0,unknown,1
31052,83,retired,single,primary,no,3349,no,no,telephone,12,feb,89,1,-1,0,unknown,0
31053,71,retired,married,unknown,no,362,no,no,telephone,12,feb,139,2,-1,0,unknown,0
31056,85,retired,married,primary,no,12114,no,no,telephone,12,feb,165,2,-1,0,unknown,1
31058,72,retired,married,tertiary,no,0,no,no,cellular,13,feb,99,1,-1,0,unknown,1
31063,63,retired,divorced,secondary,no,859,no,no,cellular,13,feb,92,1,-1,0,unknown,0
31067,63,retired,married,tertiary,no,133,yes,no,cellular,13,feb,104,2,-1,0,unknown,0
31070,90,retired,divorced,secondary,no,1,no,no,cellular,13,feb,152,3,-1,0,unknown,1
31073,67,retired,married,tertiary,no,1341,no,no,cellular,13,feb,706,1,-1,0,unknown,1
31078,71,retired,married,primary,no,4657,no,no,cellular,16,feb,93,5,-1,0,unknown,1
31080,58,retired,married,secondary,no,4700,no,no,telephone,16,feb,93,6,-1,0,unknown,0
31090,82,retired,married,tertiary,no,278,no,no,cellular,16,feb,223,7,-1,0,unknown,0
31095,63,retired,married,secondary,no,1612,no,no,telephone,17,feb,233,2,-1,0,unknown,1
31100,73,retired,married,tertiary,no,459,no,no,cellular,17,feb,281,1,-1,0,unknown,1
31102,74,retired,married,secondary,no,1714,no,no,telephone,17,feb,127,1,-1,0,unknown,1
31104,65,retired,married,tertiary,no,2416,no,no,cellular,17,feb,221,2,-1,0,unknown,1
31107,62,retired,married,unknown,no,800,no,no,cellular,17,feb,737,1,-1,0,unknown,1
31109,71,retired,married,secondary,no,2850,no,no,cellular,17,feb,185,1,-1,0,unknown,1
31112,61,retired,married,primary,no,197,no,no,cellular,17,feb,113,1,-1,0,unknown,1
31115,64,retired,divorced,primary,no,315,no,no,cellular,17,feb,154,1,-1,0,unknown,1
31116,57,retired,divorced,primary,no,720,no,no,telephone,17,feb,202,4,-1,0,unknown,1
31117,75,retired,married,primary,no,358,no,no,cellular,17,feb,364,11,-1,0,unknown,1
31120,68,retired,married,secondary,no,445,no,no,cellular,18,feb,475,1,-1,0,unknown,1
31126,78,retired,married,primary,no,158,no,no,cellular,18,feb,360,1,-1,0,unknown,0
31129,59,retired,married,secondary,no,26,no,no,cellular,18,feb,92,3,-1,0,unknown,0
31131,85,retired,divorced,primary,no,7613,no,no,cellular,18,feb,355,3,-1,0,unknown,1
31146,80,retired,married,primary,no,1021,no,no,telephone,26,feb,37,1,-1,0,unknown,0
31150,71,retired,married,tertiary,no,653,no,no,telephone,26,feb,367,1,-1,0,unknown,1
31152,78,retired,married,primary,no,2735,no,no,telephone,26,feb,418,2,-1,0,unknown,0
31184,73,retired,married,tertiary,no,1641,yes,no,cellular,27,feb,49,2,-1,0,unknown,1
31189,66,retired,married,secondary,no,995,no,no,cellular,27,feb,131,2,-1,0,unknown,1
31190,75,retired,married,secondary,no,1470,no,no,telephone,27,feb,49,1,-1,0,unknown,0
31223,61,retired,married,tertiary,no,32685,no,no,cellular,2,mar,1447,2,-1,0,unknown,1
31234,94,retired,divorced,secondary,no,1234,no,no,cellular,3,mar,212,1,-1,0,unknown,0
31244,56,retired,married,tertiary,no,281,no,no,cellular,3,mar,96,2,-1,0,unknown,1
31250,68,retired,married,secondary,no,1316,no,no,telephone,4,mar,92,5,-1,0,unknown,0
31255,60,retired,married,secondary,no,404,no,no,cellular,5,mar,308,2,196,2,failure,1
31256,72,retired,single,unknown,no,588,no,yes,cellular,5,mar,66,3,-1,0,unknown,0
31262,83,retired,divorced,primary,no,1097,no,no,telephone,5,mar,181,1,-1,0,unknown,1
31273,66,retired,married,tertiary,no,2820,no,no,cellular,5,mar,115,2,-1,0,unknown,0
31286,79,retired,married,secondary,no,8304,no,no,telephone,9,mar,303,9,-1,0,unknown,1
31299,70,retired,married,secondary,no,6422,no,no,cellular,10,mar,122,1,-1,0,unknown,1
31324,63,retired,divorced,primary,no,1840,no,no,cellular,12,mar,71,3,-1,0,unknown,0
31325,70,retired,married,unknown,no,1236,no,no,cellular,12,mar,58,4,-1,0,unknown,0
31333,64,retired,married,unknown,no,2923,no,no,cellular,12,mar,120,1,-1,0,unknown,0
31350,68,retired,single,unknown,no,518,no,no,cellular,17,mar,74,1,-1,0,unknown,0
31366,83,retired,married,secondary,no,0,no,no,cellular,18,mar,140,10,-1,0,unknown,0
31384,73,retired,married,tertiary,no,448,no,no,cellular,24,mar,136,1,-1,0,unknown,1
31385,57,retired,married,tertiary,no,1292,no,no,cellular,24,mar,89,1,-1,0,unknown,0
31394,76,retired,divorced,primary,no,3049,no,no,cellular,24,mar,170,3,-1,0,unknown,1
31396,83,retired,divorced,primary,no,46,no,no,cellular,25,mar,115,1,-1,0,unknown,1
31415,77,retired,married,secondary,no,9601,no,no,telephone,27,mar,515,1,-1,0,unknown,1
31429,69,retired,married,unknown,no,647,no,no,telephone,27,mar,199,1,-1,0,unknown,0
31432,59,retired,married,tertiary,no,9676,no,no,telephone,27,mar,234,2,-1,0,unknown,1
31448,73,retired,divorced,primary,no,2308,no,no,telephone,30,mar,163,2,-1,0,unknown,1
31467,59,retired,married,secondary,no,1035,yes,yes,cellular,1,apr,126,2,239,1,failure,0
31480,54,retired,married,secondary,no,1004,yes,no,cellular,1,apr,479,1,307,1,failure,0
31532,67,retired,married,primary,no,4066,no,no,cellular,2,apr,104,6,-1,0,unknown,0
31552,54,retired,married,primary,no,136,yes,no,cellular,3,apr,352,1,332,2,failure,0
31567,68,retired,married,secondary,no,3588,no,no,telephone,3,apr,119,1,-1,0,unknown,0
31568,56,retired,married,secondary,no,3948,no,no,cellular,3,apr,484,1,135,3,failure,0
31570,73,retired,married,secondary,no,1292,no,no,cellular,3,apr,420,1,-1,0,unknown,0
31622,63,retired,married,secondary,no,2030,no,no,cellular,6,apr,61,6,-1,0,unknown,0
31648,77,retired,married,tertiary,no,0,no,no,cellular,6,apr,190,1,-1,0,unknown,0
31672,63,retired,married,secondary,no,2734,no,no,cellular,7,apr,72,5,-1,0,unknown,0
31675,65,retired,married,primary,no,3713,no,no,cellular,7,apr,43,3,-1,0,unknown,0
31724,71,retired,married,secondary,no,951,no,yes,cellular,7,apr,83,1,-1,0,unknown,0
31772,65,retired,married,secondary,no,20806,no,no,telephone,8,apr,523,2,-1,0,unknown,1
31796,68,retired,married,primary,no,1759,no,no,telephone,8,apr,185,1,-1,0,unknown,0
31800,67,retired,married,secondary,no,1443,no,no,cellular,8,apr,245,1,-1,0,unknown,1
31860,58,retired,divorced,tertiary,no,5253,no,no,cellular,9,apr,162,4,295,3,failure,0
31905,58,retired,married,secondary,no,2126,no,no,cellular,9,apr,184,1,-1,0,unknown,0
31920,68,retired,divorced,primary,no,695,no,no,cellular,9,apr,233,1,-1,0,unknown,1
32010,80,retired,married,primary,no,1861,no,no,telephone,14,apr,563,2,-1,0,unknown,0
32042,66,retired,married,secondary,no,3473,no,no,cellular,14,apr,441,2,-1,0,unknown,0
32052,65,retired,married,secondary,no,2,no,no,cellular,14,apr,450,1,-1,0,unknown,1
32056,62,retired,married,primary,no,1084,no,no,cellular,14,apr,505,1,-1,0,unknown,1
32063,65,retired,married,primary,no,2173,no,no,cellular,14,apr,72,1,-1,0,unknown,0
32065,75,retired,divorced,secondary,no,105,no,no,cellular,14,apr,232,1,-1,0,unknown,0
32069,77,retired,divorced,tertiary,no,4659,no,no,cellular,14,apr,161,1,-1,0,unknown,1
32075,78,retired,divorced,unknown,no,2628,no,no,telephone,14,apr,129,2,-1,0,unknown,0
32106,86,retired,married,primary,no,0,no,no,cellular,15,apr,141,12,-1,0,unknown,0
32111,70,retired,divorced,primary,no,275,no,no,cellular,15,apr,82,1,-1,0,unknown,1
32120,61,retired,married,primary,no,1515,yes,no,cellular,15,apr,253,2,-1,0,unknown,0
32154,70,retired,married,unknown,no,853,no,no,cellular,15,apr,120,1,-1,0,unknown,0
32164,58,retired,divorced,primary,no,2745,no,yes,cellular,15,apr,469,1,-1,0,unknown,0
32184,69,retired,married,secondary,no,21446,no,no,telephone,15,apr,358,2,-1,0,unknown,0
32205,72,retired,married,secondary,no,4269,no,no,telephone,16,apr,122,3,-1,0,unknown,0
32212,67,retired,married,primary,no,2301,no,no,cellular,16,apr,124,1,-1,0,unknown,0
32322,74,retired,married,secondary,no,3771,no,no,telephone,16,apr,159,1,-1,0,unknown,0
32448,66,retired,married,tertiary,no,525,no,no,telephone,16,apr,287,1,-1,0,unknown,0
32452,77,retired,divorced,primary,no,639,no,no,telephone,16,apr,127,7,-1,0,unknown,0
32506,56,retired,married,secondary,no,3738,yes,no,cellular,17,apr,156,1,305,6,other,1
32533,64,retired,married,primary,no,493,no,no,cellular,17,apr,108,1,-1,0,unknown,0
32558,52,retired,divorced,primary,no,-779,yes,yes,cellular,17,apr,709,1,-1,0,unknown,1
32658,52,retired,married,primary,no,383,yes,yes,cellular,17,apr,299,2,-1,0,unknown,0
32700,79,retired,married,primary,no,3481,no,no,telephone,17,apr,82,4,-1,0,unknown,0
32702,60,retired,married,primary,no,0,yes,no,cellular,17,apr,68,3,343,1,other,0
32726,53,retired,divorced,secondary,no,-172,yes,yes,cellular,17,apr,66,1,-1,0,unknown,0
32792,61,retired,divorced,primary,no,876,no,no,cellular,17,apr,40,9,-1,0,unknown,0
32803,71,retired,married,primary,no,2988,no,no,telephone,17,apr,130,1,-1,0,unknown,1
32885,58,retired,married,primary,no,650,yes,yes,cellular,17,apr,114,3,-1,0,unknown,0
32887,60,retired,divorced,tertiary,no,381,yes,no,cellular,17,apr,208,2,344,4,failure,0
32963,70,retired,married,secondary,no,1024,no,no,cellular,17,apr,278,1,-1,0,unknown,0
33018,74,retired,married,secondary,no,921,no,no,telephone,17,apr,394,2,-1,0,unknown,1
33054,58,retired,married,primary,no,1351,yes,no,telephone,17,apr,392,3,-1,0,unknown,0
33148,58,retired,married,primary,no,745,yes,no,cellular,20,apr,23,1,-1,0,unknown,0
33191,57,retired,married,primary,no,-384,yes,yes,telephone,20,apr,534,1,-1,0,unknown,0
33243,61,retired,married,secondary,no,243,no,no,cellular,20,apr,194,1,-1,0,unknown,1
33258,66,retired,married,primary,no,711,no,no,telephone,20,apr,137,5,-1,0,unknown,0
33263,70,retired,married,secondary,no,2575,no,no,telephone,20,apr,216,2,-1,0,unknown,1
33295,54,retired,married,secondary,no,303,yes,no,cellular,20,apr,240,1,349,2,failure,0
33304,57,retired,married,primary,no,2961,no,no,cellular,20,apr,128,2,-1,0,unknown,0
33361,78,retired,married,primary,no,240,no,no,cellular,20,apr,325,1,-1,0,unknown,1
33415,73,retired,divorced,tertiary,no,3203,no,no,cellular,20,apr,148,1,-1,0,unknown,1
33448,69,retired,married,tertiary,no,473,no,no,cellular,20,apr,333,1,-1,0,unknown,0
33456,73,retired,married,primary,no,253,no,no,cellular,20,apr,345,1,-1,0,unknown,1
33480,64,retired,married,secondary,no,571,yes,no,cellular,20,apr,1422,2,-1,0,unknown,1
33528,53,retired,married,secondary,no,352,yes,no,telephone,20,apr,58,5,-1,0,unknown,0
33539,60,retired,married,tertiary,no,2194,yes,no,telephone,20,apr,31,3,263,9,failure,0
33699,63,retired,married,unknown,no,2193,no,no,telephone,21,apr,1348,4,-1,0,unknown,1
33700,95,retired,divorced,primary,no,2282,no,no,telephone,21,apr,207,17,-1,0,unknown,1
33701,65,retired,married,tertiary,no,1973,no,no,telephone,21,apr,396,3,-1,0,unknown,1
33707,74,retired,married,secondary,no,9480,no,no,cellular,21,apr,211,1,-1,0,unknown,1
33711,71,retired,married,tertiary,no,1486,no,no,telephone,21,apr,110,3,-1,0,unknown,0
33713,59,retired,married,secondary,no,1080,no,no,cellular,21,apr,645,2,-1,0,unknown,0
33718,67,retired,single,tertiary,no,2144,no,no,telephone,21,apr,847,2,-1,0,unknown,1
33720,78,retired,married,primary,no,8556,no,no,telephone,21,apr,137,2,-1,0,unknown,1
33730,71,retired,divorced,tertiary,no,780,no,no,telephone,22,apr,220,1,-1,0,unknown,0
33748,65,retired,married,primary,no,276,no,no,cellular,22,apr,229,1,-1,0,unknown,1
33751,66,retired,married,tertiary,no,2262,no,no,cellular,22,apr,155,1,-1,0,unknown,0
33752,75,retired,married,tertiary,no,2991,no,no,cellular,22,apr,240,1,-1,0,unknown,1
33757,69,retired,divorced,tertiary,no,247,no,no,cellular,22,apr,138,2,-1,0,unknown,1
33767,82,retired,married,unknown,no,211,no,no,telephone,22,apr,195,3,-1,0,unknown,0
33768,53,retired,married,secondary,no,665,yes,no,cellular,22,apr,371,2,-1,0,unknown,1
33776,74,retired,married,primary,no,670,no,no,cellular,23,apr,266,5,-1,0,unknown,1
33778,81,retired,married,primary,no,122,no,no,telephone,23,apr,201,1,-1,0,unknown,0
33792,67,retired,single,tertiary,no,3377,no,no,telephone,23,apr,77,2,-1,0,unknown,0
33795,66,retired,married,primary,no,2883,no,no,cellular,23,apr,158,1,-1,0,unknown,1
33804,72,retired,married,primary,no,763,no,no,cellular,24,apr,384,2,-1,0,unknown,1
33811,75,retired,divorced,primary,no,18,no,no,cellular,24,apr,222,4,-1,0,unknown,0
33812,72,retired,married,primary,no,796,no,no,cellular,24,apr,173,2,-1,0,unknown,0
33825,65,retired,married,primary,no,3629,no,no,cellular,27,apr,148,1,-1,0,unknown,1
33846,70,retired,divorced,primary,no,383,no,no,cellular,28,apr,50,2,-1,0,unknown,0
33847,77,retired,married,secondary,no,1208,no,no,telephone,28,apr,72,4,-1,0,unknown,0
33848,62,retired,married,secondary,no,1486,no,no,cellular,28,apr,56,2,-1,0,unknown,0
33850,68,retired,married,secondary,no,20723,yes,no,cellular,28,apr,318,2,-1,0,unknown,0
33861,73,retired,married,primary,no,542,no,no,telephone,29,apr,107,5,-1,0,unknown,0
33874,59,retired,married,primary,no,363,no,no,cellular,30,apr,400,1,-1,0,unknown,1
33886,55,retired,married,secondary,no,6690,no,no,cellular,30,apr,534,1,-1,0,unknown,0
33887,58,retired,married,tertiary,no,1425,no,no,cellular,30,apr,224,1,-1,0,unknown,1
33891,59,retired,divorced,secondary,no,5583,yes,no,cellular,30,apr,720,1,-1,0,unknown,1
33894,59,retired,married,unknown,no,1116,no,no,cellular,30,apr,353,1,-1,0,unknown,0
33941,60,retired,married,secondary,no,89,no,no,cellular,30,apr,156,2,-1,0,unknown,0
33946,47,retired,divorced,tertiary,no,1431,yes,no,cellular,30,apr,127,1,-1,0,unknown,0
33952,55,retired,married,tertiary,no,357,yes,no,cellular,30,apr,878,1,-1,0,unknown,0
33964,59,retired,married,secondary,no,493,no,no,cellular,30,apr,237,1,-1,0,unknown,1
33979,57,retired,married,tertiary,no,478,no,no,cellular,30,apr,70,1,84,1,failure,0
33981,26,retired,single,secondary,no,530,no,no,cellular,30,apr,308,1,-1,0,unknown,0
33990,60,retired,married,primary,no,7791,no,no,telephone,30,apr,141,1,-1,0,unknown,0
33998,60,retired,married,unknown,no,209,no,no,cellular,30,apr,472,1,-1,0,unknown,0
34034,58,retired,married,secondary,no,801,no,no,cellular,30,apr,249,1,85,1,other,0
34055,58,retired,married,primary,no,2969,no,no,telephone,30,apr,130,1,-1,0,unknown,0
34080,56,retired,married,primary,no,1947,no,no,cellular,30,apr,441,2,-1,0,unknown,0
34111,58,retired,married,secondary,no,919,yes,yes,cellular,30,apr,329,2,346,2,failure,0
34129,85,retired,married,primary,no,98,no,no,cellular,30,apr,416,1,-1,0,unknown,1
34151,61,retired,divorced,secondary,no,927,no,no,cellular,30,apr,427,3,-1,0,unknown,1
34245,67,retired,married,unknown,no,696,no,no,telephone,4,may,77,2,-1,0,unknown,0
34271,57,retired,divorced,primary,no,606,no,no,cellular,4,may,227,2,-1,0,unknown,0
34340,56,retired,married,primary,no,9367,no,no,cellular,4,may,617,2,-1,0,unknown,1
34341,57,retired,married,tertiary,no,1458,no,no,telephone,4,may,89,5,-1,0,unknown,0
34392,59,retired,divorced,secondary,no,514,no,no,cellular,4,may,673,6,90,1,success,1
34505,57,retired,divorced,tertiary,no,0,yes,no,cellular,5,may,180,1,-1,0,unknown,0
34551,57,retired,married,secondary,no,0,yes,no,cellular,5,may,127,1,363,4,failure,0
34684,61,retired,divorced,secondary,no,0,no,no,cellular,5,may,272,3,-1,0,unknown,0
34736,59,retired,married,primary,no,1064,yes,no,cellular,6,may,88,2,-1,0,unknown,0
34780,57,retired,married,primary,no,0,yes,no,cellular,6,may,62,2,273,2,failure,0
34813,40,retired,married,secondary,no,102,no,no,cellular,6,may,168,1,-1,0,unknown,0
35259,58,retired,married,secondary,no,-324,yes,no,cellular,7,may,229,2,-1,0,unknown,0
35291,58,retired,married,tertiary,no,138,no,no,cellular,7,may,143,1,346,5,failure,0
35312,59,retired,married,secondary,no,599,yes,no,cellular,7,may,31,1,-1,0,unknown,0
35320,51,retired,married,primary,no,670,yes,no,cellular,7,may,391,1,-1,0,unknown,0
35375,57,retired,married,secondary,no,455,yes,no,cellular,7,may,361,1,-1,0,unknown,0
35536,55,retired,married,secondary,no,1,yes,no,telephone,7,may,79,2,360,6,other,0
35550,59,retired,married,secondary,no,417,yes,no,cellular,7,may,476,2,-1,0,unknown,0
35587,46,retired,married,primary,no,-35,yes,no,cellular,7,may,304,3,-1,0,unknown,0
35648,57,retired,divorced,secondary,no,1029,yes,no,cellular,8,may,165,1,-1,0,unknown,0
35721,46,retired,married,secondary,no,2396,no,no,cellular,8,may,307,1,-1,0,unknown,0
35740,56,retired,married,secondary,no,2330,no,no,cellular,8,may,209,1,-1,0,unknown,0
35768,41,retired,single,primary,no,0,no,no,cellular,8,may,239,1,368,2,failure,0
35829,37,retired,married,secondary,no,71,no,yes,cellular,8,may,254,1,-1,0,unknown,0
35845,54,retired,divorced,secondary,no,1483,yes,yes,cellular,8,may,53,2,-1,0,unknown,0
35920,58,retired,divorced,secondary,no,-808,yes,no,cellular,8,may,75,4,-1,0,unknown,0
35957,59,retired,married,tertiary,no,148,yes,yes,cellular,8,may,685,2,366,1,other,1
35958,47,retired,married,primary,no,1374,no,yes,telephone,8,may,479,2,359,3,failure,1
35999,49,retired,married,secondary,no,993,yes,yes,cellular,8,may,199,1,301,2,other,0
36012,45,retired,divorced,secondary,no,187,yes,no,cellular,11,may,82,2,-1,0,unknown,0
36039,50,retired,married,tertiary,no,4,yes,yes,cellular,11,may,67,1,-1,0,unknown,0
36089,38,retired,married,unknown,no,304,no,no,cellular,11,may,94,1,350,5,other,0
36183,55,retired,divorced,secondary,no,13,yes,no,cellular,11,may,190,1,300,2,failure,0
36319,56,retired,married,secondary,no,102,yes,no,telephone,11,may,267,1,369,1,failure,0
36362,57,retired,divorced,tertiary,no,66,yes,no,cellular,11,may,798,2,-1,0,unknown,0
36511,58,retired,married,secondary,no,502,yes,no,cellular,12,may,197,2,370,3,failure,0
36512,41,retired,single,secondary,no,1734,yes,no,cellular,12,may,151,2,343,4,failure,0
36515,50,retired,married,secondary,no,8648,no,no,cellular,12,may,731,3,176,1,failure,1
36516,33,retired,married,primary,no,171,yes,no,cellular,12,may,304,3,-1,0,unknown,0
36520,60,retired,married,secondary,no,5789,yes,no,cellular,12,may,50,5,-1,0,unknown,0
36535,34,retired,married,secondary,no,165,no,no,cellular,12,may,99,1,370,1,failure,0
36586,54,retired,divorced,tertiary,no,349,yes,no,cellular,12,may,176,2,175,1,failure,0
36617,60,retired,divorced,tertiary,no,-134,no,no,cellular,12,may,243,1,271,4,failure,0
36726,58,retired,married,secondary,no,624,yes,no,cellular,12,may,393,1,-1,0,unknown,0
36773,36,retired,single,tertiary,no,1514,yes,no,cellular,12,may,387,3,-1,0,unknown,0
36858,54,retired,married,primary,no,-58,no,no,cellular,12,may,143,4,-1,0,unknown,0
36887,52,retired,single,secondary,no,316,no,no,cellular,12,may,463,3,-1,0,unknown,0
36921,52,retired,married,primary,no,752,yes,no,telephone,12,may,339,4,347,2,failure,0
36992,54,retired,divorced,tertiary,no,185,yes,no,telephone,13,may,413,6,-1,0,unknown,0
36994,57,retired,married,primary,no,13,yes,no,cellular,13,may,164,2,366,2,failure,0
37014,57,retired,divorced,secondary,no,-663,yes,no,cellular,13,may,210,1,351,2,failure,0
37020,55,retired,married,secondary,no,918,yes,no,cellular,13,may,87,3,364,1,failure,0
37242,58,retired,single,tertiary,no,1411,yes,no,cellular,13,may,425,2,-1,0,unknown,0
37268,58,retired,married,primary,no,747,yes,yes,telephone,13,may,104,1,-1,0,unknown,0
37496,55,retired,married,secondary,no,1279,yes,no,cellular,13,may,446,3,357,8,other,0
37665,40,retired,divorced,primary,no,919,yes,no,cellular,14,may,103,2,-1,0,unknown,0
37705,54,retired,married,secondary,no,1139,yes,no,cellular,14,may,155,1,177,7,failure,0
37726,55,retired,married,secondary,no,785,yes,no,cellular,14,may,47,1,370,2,failure,0
37751,55,retired,married,primary,no,-966,no,yes,cellular,14,may,104,1,-1,0,unknown,0
37851,54,retired,divorced,tertiary,no,2682,yes,no,cellular,14,may,334,1,-1,0,unknown,0
37884,40,retired,single,primary,no,-79,no,no,cellular,14,may,396,1,370,1,failure,0
37885,56,retired,divorced,primary,no,48,yes,no,cellular,14,may,132,2,-1,0,unknown,0
37941,59,retired,divorced,secondary,no,5845,no,no,cellular,14,may,1060,2,-1,0,unknown,1
38008,53,retired,married,secondary,no,6095,yes,yes,cellular,14,may,410,5,-1,0,unknown,0
38090,59,retired,married,tertiary,no,422,yes,no,cellular,14,may,647,4,-1,0,unknown,1
38111,48,retired,divorced,primary,no,666,yes,no,cellular,15,may,10,5,-1,0,unknown,0
38143,60,retired,divorced,secondary,no,496,yes,no,cellular,15,may,655,2,-1,0,unknown,1
38373,50,retired,married,primary,no,172,yes,yes,cellular,15,may,7,6,-1,0,unknown,0
38450,60,retired,divorced,secondary,no,-639,yes,no,cellular,15,may,585,1,-1,0,unknown,1
38463,60,retired,divorced,secondary,no,4974,yes,no,cellular,15,may,80,4,-1,0,unknown,0
38527,56,retired,divorced,tertiary,no,-458,yes,no,cellular,15,may,406,4,296,3,failure,0
38644,25,retired,single,secondary,no,366,no,yes,cellular,15,may,102,2,364,2,failure,0
38649,57,retired,married,secondary,yes,32,yes,no,cellular,15,may,476,3,-1,0,unknown,0
39051,55,retired,divorced,tertiary,no,0,no,no,cellular,18,may,616,1,370,1,success,1
39145,60,retired,divorced,secondary,no,306,yes,no,cellular,18,may,76,3,-1,0,unknown,0
39177,54,retired,divorced,secondary,no,451,no,yes,cellular,18,may,42,4,280,5,failure,0
39209,30,retired,single,secondary,no,48,no,no,cellular,18,may,142,2,300,1,other,0
39237,59,retired,divorced,primary,no,47,yes,no,telephone,18,may,110,3,374,1,failure,0
39275,57,retired,married,primary,no,341,yes,no,telephone,18,may,27,10,-1,0,unknown,0
39402,58,retired,divorced,primary,no,720,no,no,telephone,22,may,250,1,94,4,success,0
39404,58,retired,divorced,primary,no,1194,yes,no,cellular,22,may,807,1,310,1,other,0
39456,60,retired,divorced,tertiary,no,439,no,yes,cellular,25,may,464,1,321,1,failure,1
39481,56,retired,married,tertiary,no,281,no,no,cellular,25,may,185,1,83,2,success,0
39493,56,retired,divorced,tertiary,no,13094,no,no,cellular,25,may,1064,1,-1,0,unknown,1
39495,55,retired,married,secondary,no,393,no,yes,cellular,25,may,176,1,-1,0,unknown,0
39578,58,retired,married,secondary,no,2714,no,no,cellular,26,may,165,1,287,2,failure,1
39579,60,retired,divorced,tertiary,no,4,yes,no,cellular,26,may,400,3,358,2,failure,0
39590,58,retired,married,primary,no,928,no,no,cellular,26,may,304,1,-1,0,unknown,0
39598,60,retired,married,tertiary,no,846,no,no,telephone,26,may,1346,1,-1,0,unknown,1
39644,60,retired,married,tertiary,no,3461,no,no,cellular,26,may,94,2,112,2,failure,0
39667,60,retired,divorced,secondary,no,1923,no,no,cellular,27,may,282,1,-1,0,unknown,0
39675,58,retired,married,primary,yes,-235,no,yes,telephone,27,may,93,2,-1,0,unknown,0
39698,54,retired,divorced,tertiary,no,3076,no,no,cellular,27,may,367,2,-1,0,unknown,1
39735,58,retired,married,secondary,no,3382,no,yes,cellular,28,may,294,2,309,2,failure,0
39751,57,retired,married,tertiary,no,0,no,no,cellular,28,may,141,3,-1,0,unknown,0
39779,59,retired,married,tertiary,no,1312,yes,no,cellular,1,jun,244,2,-1,0,unknown,0
39801,57,retired,married,tertiary,no,1292,no,no,cellular,1,jun,151,1,69,1,failure,0
39806,52,retired,married,primary,no,1629,no,no,telephone,1,jun,192,1,-1,0,unknown,0
39826,57,retired,divorced,primary,no,698,no,no,telephone,1,jun,53,2,-1,0,unknown,0
39905,60,retired,married,primary,no,1906,no,no,telephone,2,jun,79,1,60,2,other,0
39951,56,retired,married,secondary,no,0,no,no,cellular,2,jun,71,3,-1,0,unknown,0
39966,59,retired,married,primary,no,2632,no,no,cellular,3,jun,123,1,-1,0,unknown,0
40001,57,retired,married,secondary,no,718,no,no,cellular,3,jun,170,1,-1,0,unknown,0
40020,57,retired,married,secondary,no,5313,no,no,cellular,3,jun,200,1,-1,0,unknown,1
40029,56,retired,married,primary,no,1947,no,no,cellular,3,jun,124,1,34,2,failure,0
40041,55,retired,divorced,secondary,no,2204,no,no,cellular,3,jun,213,1,-1,0,unknown,0
40118,60,retired,married,primary,no,55,no,no,cellular,4,jun,207,1,-1,0,unknown,0
40130,58,retired,married,primary,no,1980,no,no,cellular,5,jun,255,1,-1,0,unknown,1
40139,57,retired,married,secondary,no,1841,no,no,telephone,5,jun,302,1,-1,0,unknown,1
40145,59,retired,married,primary,no,0,no,no,cellular,5,jun,493,2,-1,0,unknown,1
40187,54,retired,single,primary,no,466,no,no,cellular,5,jun,151,2,-1,0,unknown,0
40193,56,retired,married,unknown,no,230,no,no,cellular,8,jun,58,2,-1,0,unknown,0
40268,56,retired,married,secondary,no,-1206,yes,no,cellular,15,jun,382,2,-1,0,unknown,1
40273,58,retired,married,primary,no,1077,no,no,cellular,15,jun,592,1,-1,0,unknown,0
40297,60,retired,married,tertiary,no,2196,no,no,cellular,15,jun,318,3,-1,0,unknown,0
40342,60,retired,married,primary,no,37,no,no,cellular,18,jun,754,3,-1,0,unknown,0
