id,age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
21385,40,management,married,tertiary,no,42,no,yes,cellular,18,aug,215,6,-1,0,unknown,0
21392,46,management,married,tertiary,no,3115,no,no,cellular,18,aug,134,2,-1,0,unknown,0
21398,31,management,single,tertiary,no,11821,no,no,cellular,18,aug,384,11,-1,0,unknown,1
21400,46,management,married,tertiary,no,473,yes,no,cellular,18,aug,201,4,-1,0,unknown,0
21402,40,management,married,tertiary,no,0,no,no,cellular,18,aug,261,7,-1,0,unknown,0
21403,31,management,divorced,tertiary,no,254,no,no,cellular,18,aug,1576,8,-1,0,unknown,1
21407,39,management,married,tertiary,no,2226,yes,no,cellular,18,aug,103,8,-1,0,unknown,0
21413,34,management,single,tertiary,no,757,no,no,cellular,18,aug,37,4,-1,0,unknown,0
21416,61,management,married,secondary,no,985,no,no,cellular,18,aug,998,6,-1,0,unknown,1
21420,50,management,divorced,secondary,no,-35,yes,no,cellular,18,aug,207,5,-1,0,unknown,0
21424,35,management,divorced,tertiary,no,771,yes,yes,cellular,18,aug,221,5,-1,0,unknown,0
21427,30,management,single,tertiary,no,0,no,no,cellular,18,aug,124,3,-1,0,unknown,0
21428,43,management,divorced,tertiary,no,171,no,no,cellular,18,aug,67,2,-1,0,unknown,0
21429,35,management,single,tertiary,no,0,no,no,cellular,18,aug,276,5,-1,0,unknown,0
21445,31,management,single,secondary,no,0,no,no,cellular,18,aug,87,7,-1,0,unknown,0
21446,30,management,single,secondary,no,209,no,no,cellular,18,aug,243,9,-1,0,unknown,0
21451,37,management,single,tertiary,no,2074,no,no,cellular,18,aug,244,2,-1,0,unknown,0
21455,32,management,single,tertiary,no,1966,no,no,cellular,18,aug,176,3,-1,0,unknown,0
21456,43,management,married,tertiary,no,0,no,no,cellular,18,aug,241,5,-1,0,unknown,0
21459,33,management,single,tertiary,yes,-5,no,no,cellular,18,aug,127,4,-1,0,unknown,0
21466,30,management,single,tertiary,no,3045,no,no,cellular,18,aug,189,7,-1,0,unknown,0
21475,42,management,married,tertiary,no,3038,no,no,cellular,18,aug,693,7,-1,0,unknown,0
21478,37,management,divorced,tertiary,no,481,yes,no,cellular,19,aug,97,6,-1,0,unknown,0
21479,49,management,married,tertiary,no,0,no,no,cellular,19,aug,78,6,-1,0,unknown,0
21481,39,management,single,secondary,no,2644,no,no,cellular,19,aug,192,7,-1,0,unknown,0
21485,31,management,married,secondary,no,0,no,no,cellular,19,aug,81,2,-1,0,unknown,0
21492,32,management,single,tertiary,no,470,no,no,cellular,19,aug,286,2,-1,0,unknown,0
21496,31,management,single,tertiary,no,33,no,no,cellular,19,aug,158,2,-1,0,unknown,0
21498,59,management,married,tertiary,no,0,no,no,cellular,19,aug,112,2,-1,0,unknown,0
21500,50,management,divorced,tertiary,no,60,no,no,cellular,19,aug,255,2,-1,0,unknown,0
21501,35,management,married,tertiary,no,854,no,yes,cellular,19,aug,133,20,-1,0,unknown,0
21502,46,management,divorced,tertiary,no,134,no,no,cellular,19,aug,134,2,-1,0,unknown,0
21504,37,management,married,tertiary,no,115,no,no,cellular,19,aug,78,2,-1,0,unknown,0
21505,32,management,single,tertiary,no,146,no,no,cellular,19,aug,162,2,-1,0,unknown,0
21508,48,management,married,tertiary,no,4060,no,no,cellular,19,aug,331,2,-1,0,unknown,0
21510,44,management,married,tertiary,no,0,no,yes,cellular,19,aug,70,2,-1,0,unknown,0
21512,47,management,married,tertiary,no,0,no,no,cellular,19,aug,213,2,-1,0,unknown,0
21513,30,management,divorced,secondary,no,-274,yes,yes,cellular,19,aug,166,2,-1,0,unknown,0
21522,53,management,married,tertiary,no,210,no,no,cellular,19,aug,96,2,-1,0,unknown,0
21532,45,management,married,tertiary,no,2805,no,no,cellular,19,aug,91,2,-1,0,unknown,0
21537,49,management,married,secondary,no,0,no,no,cellular,19,aug,141,2,-1,0,unknown,0
21539,32,management,married,tertiary,no,0,no,no,cellular,19,aug,198,6,-1,0,unknown,0
21542,51,management,divorced,tertiary,no,-202,no,no,cellular,19,aug,504,4,-1,0,unknown,0
21544,43,management,married,tertiary,no,143,no,no,cellular,19,aug,101,2,-1,0,unknown,0
21546,42,management,married,tertiary,no,2137,no,no,cellular,19,aug,121,4,-1,0,unknown,0
21552,47,management,married,tertiary,no,1884,yes,yes,cellular,19,aug,74,2,-1,0,unknown,0
21553,34,management,married,tertiary,no,5399,no,no,cellular,19,aug,227,4,-1,0,unknown,0
21557,50,management,married,tertiary,no,1759,no,no,cellular,19,aug,101,2,-1,0,unknown,0
21561,32,management,single,tertiary,no,47,no,no,cellular,19,aug,133,4,-1,0,unknown,0
21568,47,management,divorced,tertiary,no,83,no,no,cellular,19,aug,149,2,-1,0,unknown,0
21573,51,management,married,tertiary,no,401,no,no,cellular,19,aug,80,6,-1,0,unknown,0
21578,58,management,married,tertiary,no,172,no,no,cellular,19,aug,145,7,-1,0,unknown,0
21579,46,management,divorced,secondary,no,558,no,no,cellular,19,aug,126,6,-1,0,unknown,0
21580,32,management,married,tertiary,no,644,no,no,cellular,19,aug,100,2,-1,0,unknown,0
21582,30,management,married,tertiary,no,0,no,no,cellular,19,aug,178,2,-1,0,unknown,0
21583,42,management,divorced,tertiary,no,0,no,no,telephone,19,aug,225,4,-1,0,unknown,0
21585,38,management,single,tertiary,no,231,no,no,cellular,19,aug,118,2,-1,0,unknown,0
21586,55,management,married,tertiary,no,2537,no,no,cellular,19,aug,97,5,-1,0,unknown,0
21587,39,management,married,tertiary,no,5495,yes,no,cellular,19,aug,391,6,-1,0,unknown,0
21591,36,management,married,tertiary,no,61,no,yes,cellular,19,aug,452,2,-1,0,unknown,0
21592,42,management,married,tertiary,no,356,no,no,cellular,19,aug,129,4,-1,0,unknown,0
21593,40,management,married,tertiary,no,51,no,no,cellular,19,aug,164,2,-1,0,unknown,0
21596,42,management,married,secondary,no,1079,no,no,cellular,19,aug,117,6,-1,0,unknown,0
21599,40,management,married,tertiary,no,254,no,no,cellular,19,aug,194,2,-1,0,unknown,0
21600,33,management,married,tertiary,no,801,no,no,cellular,19,aug,133,4,-1,0,unknown,0
21601,31,management,single,tertiary,no,-446,no,no,cellular,19,aug,156,4,-1,0,unknown,0
21606,56,management,married,tertiary,no,1282,no,no,cellular,19,aug,323,4,-1,0,unknown,0
21611,56,management,married,tertiary,no,982,no,no,cellular,19,aug,113,6,-1,0,unknown,0
21613,33,management,single,tertiary,no,3655,no,no,cellular,19,aug,183,20,-1,0,unknown,0
21615,57,management,married,tertiary,no,0,no,no,cellular,19,aug,188,4,-1,0,unknown,0
21616,33,management,divorced,tertiary,no,0,yes,yes,cellular,19,aug,275,8,-1,0,unknown,0
21621,43,management,single,tertiary,no,483,no,no,cellular,19,aug,950,6,-1,0,unknown,1
21624,55,management,divorced,tertiary,no,17,no,no,cellular,19,aug,129,4,-1,0,unknown,0
21630,30,management,single,tertiary,no,0,no,no,cellular,19,aug,292,2,-1,0,unknown,0
21633,31,management,single,tertiary,no,0,no,no,cellular,19,aug,155,4,-1,0,unknown,0
21635,40,management,single,tertiary,no,171,no,no,cellular,19,aug,1241,3,-1,0,unknown,0
21640,58,management,married,tertiary,no,3228,no,no,cellular,19,aug,58,2,-1,0,unknown,0
21642,39,management,single,tertiary,yes,-401,yes,no,cellular,19,aug,274,4,-1,0,unknown,0
21644,51,management,divorced,tertiary,no,45,no,no,cellular,19,aug,95,4,-1,0,unknown,0
21645,46,management,married,tertiary,no,71,yes,no,cellular,19,aug,220,4,-1,0,unknown,0
21648,33,management,married,tertiary,no,808,yes,no,cellular,19,aug,12,16,-1,0,unknown,0
21649,31,management,single,tertiary,no,0,no,no,cellular,19,aug,133,2,-1,0,unknown,0
21658,57,management,married,tertiary,no,929,no,no,cellular,19,aug,387,8,-1,0,unknown,0
21666,53,management,married,tertiary,no,261,no,no,cellular,19,aug,100,2,-1,0,unknown,0
21667,40,management,married,tertiary,no,409,no,no,cellular,19,aug,111,2,-1,0,unknown,0
21668,55,management,married,tertiary,no,-408,no,no,cellular,19,aug,528,9,-1,0,unknown,0
21675,45,management,single,secondary,no,451,yes,no,cellular,19,aug,142,2,-1,0,unknown,0
21681,34,management,single,tertiary,no,-292,yes,no,cellular,19,aug,181,6,-1,0,unknown,0
21682,39,management,married,tertiary,no,1373,no,no,cellular,19,aug,386,2,-1,0,unknown,0
21683,39,management,married,tertiary,no,88,no,no,cellular,19,aug,349,4,-1,0,unknown,0
21693,30,management,single,tertiary,no,-58,no,yes,cellular,19,aug,15,18,-1,0,unknown,0
21695,32,management,single,tertiary,no,1625,yes,no,cellular,19,aug,451,6,-1,0,unknown,0
21697,56,management,married,tertiary,no,0,no,no,cellular,19,aug,486,4,-1,0,unknown,0
21699,33,management,single,tertiary,no,0,no,no,cellular,19,aug,53,4,-1,0,unknown,0
21701,46,management,married,tertiary,no,0,no,no,cellular,19,aug,328,1,-1,0,unknown,0
21703,35,management,married,tertiary,no,86,yes,no,cellular,19,aug,144,3,-1,0,unknown,0
21705,35,management,married,tertiary,no,299,no,no,cellular,19,aug,1059,5,-1,0,unknown,0
21707,52,management,married,tertiary,no,7135,no,no,cellular,19,aug,1032,3,-1,0,unknown,1
21714,34,management,married,tertiary,no,46,no,no,cellular,19,aug,729,5,-1,0,unknown,0
21716,52,management,single,tertiary,no,1205,no,no,telephone,19,aug,18,20,-1,0,unknown,0
21719,32,management,single,tertiary,no,0,no,no,cellular,19,aug,178,1,-1,0,unknown,0
21721,43,management,divorced,tertiary,no,3820,no,no,cellular,19,aug,86,5,-1,0,unknown,0
21726,52,management,divorced,tertiary,no,96,no,no,cellular,19,aug,134,1,-1,0,unknown,0
21727,42,management,married,tertiary,no,559,no,no,cellular,19,aug,88,1,-1,0,unknown,0
21731,35,management,single,tertiary,no,3576,yes,no,cellular,19,aug,68,1,-1,0,unknown,0
21733,41,management,married,tertiary,no,30,no,no,cellular,19,aug,171,7,-1,0,unknown,0
21743,30,management,married,tertiary,no,151,no,no,cellular,19,aug,82,4,-1,0,unknown,0
21748,39,management,married,tertiary,no,218,no,no,cellular,19,aug,97,9,-1,0,unknown,0
21749,31,management,married,tertiary,no,50,no,no,cellular,19,aug,37,5,-1,0,unknown,0
21752,44,management,married,tertiary,no,1802,no,no,telephone,19,aug,105,5,-1,0,unknown,0
21758,47,management,married,tertiary,no,600,no,no,cellular,19,aug,290,15,-1,0,unknown,1
21759,36,management,married,tertiary,no,85,no,no,cellular,19,aug,249,3,-1,0,unknown,0
21766,44,management,married,secondary,no,238,no,no,cellular,19,aug,147,3,-1,0,unknown,0
21769,38,management,married,tertiary,no,0,no,no,cellular,19,aug,219,2,-1,0,unknown,0
21770,49,management,single,tertiary,no,370,no,no,cellular,19,aug,386,3,-1,0,unknown,0
21772,56,management,married,tertiary,no,96,yes,yes,cellular,19,aug,173,11,-1,0,unknown,0
21780,34,management,married,tertiary,no,396,no,yes,cellular,19,aug,166,3,-1,0,unknown,0
21787,32,management,married,tertiary,no,5878,no,no,cellular,19,aug,159,2,-1,0,unknown,0
21792,33,management,married,tertiary,no,1412,yes,no,unknown,19,aug,480,1,-1,0,unknown,1
21794,32,management,single,tertiary,no,1,no,no,cellular,20,aug,108,5,-1,0,unknown,0
21799,42,management,married,tertiary,no,7,no,no,cellular,20,aug,582,7,-1,0,unknown,0
21800,52,management,married,secondary,no,264,no,no,cellular,20,aug,68,8,-1,0,unknown,0
21802,34,management,married,tertiary,no,1339,no,no,cellular,20,aug,255,8,-1,0,unknown,0
21806,53,management,married,tertiary,no,75,no,no,cellular,20,aug,216,2,-1,0,unknown,0
21811,41,management,married,tertiary,no,5561,no,no,cellular,20,aug,649,2,-1,0,unknown,1
21812,31,management,married,tertiary,no,11,yes,yes,cellular,20,aug,155,2,-1,0,unknown,0
21822,50,management,divorced,tertiary,no,30,no,no,cellular,20,aug,76,2,-1,0,unknown,0
21825,45,management,divorced,tertiary,no,839,yes,no,cellular,20,aug,121,4,-1,0,unknown,0
21829,46,management,divorced,tertiary,no,0,no,no,cellular,20,aug,50,2,-1,0,unknown,0
21830,45,management,divorced,secondary,no,705,no,no,cellular,20,aug,132,4,-1,0,unknown,0
21833,31,management,married,secondary,no,2294,no,no,cellular,20,aug,483,2,-1,0,unknown,0
21835,53,management,married,tertiary,no,404,no,no,cellular,20,aug,329,4,-1,0,unknown,0
21836,33,management,married,secondary,yes,7,no,yes,cellular,20,aug,239,2,-1,0,unknown,0
21840,39,management,married,tertiary,no,2320,no,yes,cellular,20,aug,25,2,-1,0,unknown,0
21847,39,management,married,tertiary,no,51,no,no,cellular,20,aug,140,2,-1,0,unknown,0
21849,42,management,married,tertiary,no,160,no,no,cellular,20,aug,97,2,-1,0,unknown,0
21852,53,management,married,tertiary,no,15,no,no,cellular,20,aug,921,2,-1,0,unknown,1
21853,46,management,divorced,secondary,no,177,no,no,cellular,20,aug,84,2,-1,0,unknown,0
21855,42,management,single,secondary,no,164,no,no,cellular,20,aug,500,2,-1,0,unknown,0
21856,37,management,married,tertiary,no,0,no,no,cellular,20,aug,179,2,-1,0,unknown,0
21858,42,management,divorced,tertiary,no,0,yes,no,cellular,20,aug,155,4,-1,0,unknown,0
21866,37,management,single,tertiary,no,1572,no,no,cellular,20,aug,90,6,-1,0,unknown,0
21870,42,management,single,tertiary,no,227,no,no,cellular,20,aug,428,8,-1,0,unknown,0
21875,38,management,married,secondary,no,124,no,no,cellular,20,aug,202,2,-1,0,unknown,0
21876,33,management,single,tertiary,no,47,no,no,cellular,20,aug,203,4,-1,0,unknown,0
21883,32,management,married,secondary,no,0,no,no,cellular,20,aug,162,4,-1,0,unknown,0
21884,30,management,single,secondary,no,46,no,no,cellular,20,aug,93,4,-1,0,unknown,0
21887,30,management,married,tertiary,no,1390,no,no,cellular,20,aug,552,4,-1,0,unknown,0
21889,34,management,married,tertiary,no,0,no,no,cellular,20,aug,263,2,-1,0,unknown,0
21891,38,management,single,tertiary,no,38,no,no,cellular,20,aug,105,2,-1,0,unknown,0
21895,39,management,married,tertiary,no,5060,yes,no,cellular,20,aug,157,4,-1,0,unknown,0
21898,40,management,married,secondary,no,569,no,no,cellular,20,aug,129,2,-1,0,unknown,0
21903,34,management,married,tertiary,no,881,no,no,cellular,20,aug,112,2,-1,0,unknown,0
21910,33,management,single,tertiary,no,432,no,no,telephone,20,aug,588,6,-1,0,unknown,1
21914,44,management,married,tertiary,no,0,no,no,cellular,20,aug,122,2,-1,0,unknown,0
21918,45,management,married,tertiary,no,0,no,no,cellular,20,aug,71,2,-1,0,unknown,0
21921,32,management,married,tertiary,no,169,no,yes,cellular,20,aug,119,2,-1,0,unknown,0
21925,31,management,married,tertiary,no,792,no,no,cellular,20,aug,763,14,-1,0,unknown,1
21926,45,management,divorced,tertiary,no,-96,no,yes,cellular,20,aug,95,2,-1,0,unknown,0
21927,31,management,married,tertiary,no,69,no,no,cellular,20,aug,195,2,-1,0,unknown,0
21929,42,management,married,tertiary,no,251,no,no,cellular,20,aug,413,2,-1,0,unknown,0
21931,43,management,married,tertiary,no,2,no,yes,cellular,20,aug,472,2,-1,0,unknown,0
21932,37,management,divorced,secondary,no,414,no,no,cellular,20,aug,352,4,-1,0,unknown,0
21949,36,management,married,tertiary,no,356,no,no,cellular,20,aug,184,6,-1,0,unknown,0
21952,32,management,married,tertiary,no,1014,no,no,cellular,20,aug,194,6,-1,0,unknown,0
21953,32,management,married,tertiary,no,138,no,no,cellular,20,aug,94,4,-1,0,unknown,0
21954,31,management,married,tertiary,no,22546,yes,no,cellular,20,aug,88,4,-1,0,unknown,0
21955,31,management,married,tertiary,no,156,no,no,cellular,20,aug,77,2,-1,0,unknown,0
21957,39,management,married,tertiary,no,224,no,no,cellular,20,aug,414,2,-1,0,unknown,0
21960,43,management,married,tertiary,no,715,no,no,cellular,20,aug,88,4,-1,0,unknown,0
21964,50,management,married,secondary,no,2130,no,no,cellular,20,aug,203,4,-1,0,unknown,0
21965,38,management,married,tertiary,no,3440,no,no,cellular,20,aug,471,10,-1,0,unknown,0
21979,37,management,single,tertiary,no,361,no,no,cellular,20,aug,174,2,-1,0,unknown,0
21985,30,management,married,tertiary,no,294,no,no,cellular,20,aug,605,4,-1,0,unknown,0
21986,35,management,married,tertiary,no,24,yes,no,cellular,20,aug,174,2,-1,0,unknown,0
21990,37,management,married,tertiary,no,16,no,no,cellular,20,aug,280,1,-1,0,unknown,0
21991,46,management,married,tertiary,no,110,yes,yes,cellular,20,aug,243,5,-1,0,unknown,0
21992,32,management,married,tertiary,no,7743,no,no,cellular,20,aug,358,3,-1,0,unknown,0
21993,48,management,single,secondary,no,-18,yes,no,cellular,20,aug,430,4,-1,0,unknown,0
21995,49,management,married,tertiary,no,1912,yes,no,cellular,20,aug,380,4,-1,0,unknown,0
21999,44,management,married,tertiary,no,5004,no,no,cellular,20,aug,175,2,-1,0,unknown,0
22004,37,management,single,tertiary,no,198,no,no,cellular,20,aug,304,5,-1,0,unknown,0
22005,33,management,divorced,secondary,no,106,no,no,cellular,20,aug,175,3,-1,0,unknown,0
22008,33,management,single,tertiary,no,0,no,no,cellular,20,aug,291,1,-1,0,unknown,0
22013,32,management,married,secondary,no,375,no,no,cellular,20,aug,135,3,-1,0,unknown,0
22018,39,management,married,tertiary,no,208,no,no,cellular,20,aug,170,4,-1,0,unknown,0
22019,44,management,married,tertiary,no,70,no,no,cellular,20,aug,165,3,-1,0,unknown,0
22020,44,management,married,tertiary,no,0,yes,no,cellular,20,aug,141,3,-1,0,unknown,0
22022,51,management,married,tertiary,no,7631,no,no,cellular,20,aug,896,8,-1,0,unknown,0
22024,31,management,single,tertiary,no,2085,yes,no,cellular,20,aug,147,4,-1,0,unknown,0
22028,40,management,married,tertiary,no,526,yes,no,cellular,20,aug,113,4,-1,0,unknown,0
22032,32,management,married,tertiary,no,396,yes,no,cellular,20,aug,319,3,-1,0,unknown,0
22033,33,management,single,tertiary,no,12,no,no,cellular,20,aug,471,5,-1,0,unknown,0
22035,38,management,married,tertiary,no,1555,no,no,cellular,20,aug,66,5,-1,0,unknown,0
22036,40,management,married,tertiary,no,2014,no,no,cellular,20,aug,209,5,-1,0,unknown,0
22037,33,management,single,tertiary,no,23,no,no,cellular,20,aug,216,3,-1,0,unknown,0
22043,33,management,single,tertiary,no,215,no,no,telephone,20,aug,41,9,-1,0,unknown,0
22044,40,management,married,tertiary,no,324,no,no,cellular,20,aug,208,2,-1,0,unknown,0
22047,53,management,divorced,tertiary,no,913,no,no,cellular,20,aug,173,3,-1,0,unknown,0
22048,34,management,married,tertiary,no,651,no,no,cellular,20,aug,160,4,-1,0,unknown,0
22055,33,management,single,tertiary,no,20794,no,no,cellular,20,aug,226,5,-1,0,unknown,0
22056,35,management,married,tertiary,no,47,no,yes,cellular,20,aug,44,9,-1,0,unknown,0
22058,49,management,married,secondary,no,601,no,no,cellular,20,aug,278,6,-1,0,unknown,0
22060,57,management,married,tertiary,no,3250,no,no,cellular,20,aug,162,3,-1,0,unknown,0
22061,37,management,single,tertiary,no,0,no,no,cellular,20,aug,225,5,-1,0,unknown,0
22062,31,management,married,tertiary,no,1170,no,no,cellular,20,aug,200,4,-1,0,unknown,0
22063,33,management,married,tertiary,no,0,no,no,cellular,20,aug,85,5,-1,0,unknown,0
22064,48,management,married,tertiary,no,1567,yes,no,cellular,20,aug,77,3,-1,0,unknown,0
22065,46,management,married,tertiary,no,0,no,no,cellular,20,aug,96,3,-1,0,unknown,0
22071,30,management,single,tertiary,no,30,no,no,cellular,21,aug,220,5,-1,0,unknown,0
22073,42,management,married,tertiary,no,99,no,no,cellular,21,aug,92,4,-1,0,unknown,0
22075,41,management,married,tertiary,no,185,no,no,cellular,21,aug,286,12,-1,0,unknown,0
22077,54,management,divorced,tertiary,no,205,no,no,cellular,21,aug,182,6,-1,0,unknown,0
22081,40,management,married,tertiary,no,185,no,no,cellular,21,aug,310,2,-1,0,unknown,0
22082,47,management,married,tertiary,no,1224,no,no,cellular,21,aug,189,2,-1,0,unknown,0
22085,35,management,married,tertiary,no,109,no,yes,cellular,21,aug,257,2,-1,0,unknown,0
22086,36,management,married,tertiary,no,35,no,no,cellular,21,aug,246,4,-1,0,unknown,0
22087,36,management,single,tertiary,no,1246,no,no,cellular,21,aug,63,2,-1,0,unknown,0
22090,51,management,married,tertiary,no,-3,no,no,cellular,21,aug,79,2,-1,0,unknown,0
22092,40,management,married,tertiary,no,52527,no,no,cellular,21,aug,140,11,-1,0,unknown,0
22094,31,management,single,tertiary,no,0,no,no,cellular,21,aug,218,2,-1,0,unknown,0
22096,33,management,married,tertiary,no,0,no,no,cellular,21,aug,102,2,-1,0,unknown,0
22104,33,management,married,tertiary,no,51,yes,no,cellular,21,aug,273,2,-1,0,unknown,0
22109,44,management,married,secondary,no,0,no,no,cellular,21,aug,167,2,-1,0,unknown,0
22111,46,management,married,tertiary,yes,-337,no,yes,cellular,21,aug,120,2,-1,0,unknown,0
22112,44,management,divorced,tertiary,no,243,no,no,cellular,21,aug,118,4,-1,0,unknown,0
22113,37,management,single,tertiary,no,102,yes,no,cellular,21,aug,101,2,-1,0,unknown,0
22115,58,management,married,tertiary,no,287,yes,no,cellular,21,aug,676,8,-1,0,unknown,0
22116,50,management,divorced,tertiary,no,83,yes,no,cellular,21,aug,40,2,-1,0,unknown,0
22118,42,management,single,tertiary,yes,0,no,yes,cellular,21,aug,384,5,-1,0,unknown,0
22132,36,management,married,tertiary,no,0,no,no,cellular,21,aug,173,2,-1,0,unknown,0
22139,34,management,married,tertiary,no,468,no,no,cellular,21,aug,104,2,-1,0,unknown,0
22140,47,management,single,tertiary,no,0,no,no,cellular,21,aug,136,2,-1,0,unknown,0
22141,30,management,married,tertiary,no,4948,no,no,cellular,21,aug,376,2,-1,0,unknown,0
22150,33,management,married,tertiary,no,150,no,no,cellular,21,aug,151,2,-1,0,unknown,0
22152,38,management,married,tertiary,no,3995,no,no,cellular,21,aug,1111,6,-1,0,unknown,0
22158,31,management,single,tertiary,no,0,no,no,cellular,21,aug,243,2,-1,0,unknown,0
22159,56,management,married,tertiary,no,502,no,no,cellular,21,aug,321,2,-1,0,unknown,0
22161,34,management,single,tertiary,no,0,no,no,cellular,21,aug,183,2,-1,0,unknown,0
22165,34,management,married,tertiary,no,0,no,no,cellular,21,aug,124,2,-1,0,unknown,0
22169,36,management,married,tertiary,no,0,yes,no,cellular,21,aug,90,8,-1,0,unknown,0
22170,51,management,married,tertiary,no,307,no,no,cellular,21,aug,244,6,-1,0,unknown,0
22174,34,management,single,tertiary,no,886,yes,no,cellular,21,aug,104,2,-1,0,unknown,0
22178,34,management,divorced,tertiary,no,0,no,no,cellular,21,aug,123,2,-1,0,unknown,0
22181,30,management,married,tertiary,no,562,no,no,cellular,21,aug,137,4,-1,0,unknown,0
22185,32,management,single,tertiary,no,46,no,no,cellular,21,aug,788,6,-1,0,unknown,1
22186,33,management,single,tertiary,no,20,no,no,cellular,21,aug,329,2,-1,0,unknown,0
22189,47,management,married,tertiary,no,509,no,yes,cellular,21,aug,898,4,-1,0,unknown,0
22190,32,management,single,tertiary,no,438,no,no,cellular,21,aug,318,5,-1,0,unknown,0
22195,37,management,married,tertiary,no,727,no,no,cellular,21,aug,176,10,-1,0,unknown,0
22198,35,management,single,tertiary,no,75,no,no,cellular,21,aug,122,5,-1,0,unknown,0
22200,37,management,married,secondary,no,31,no,no,cellular,21,aug,119,4,-1,0,unknown,0
22203,33,management,divorced,tertiary,no,433,no,no,cellular,21,aug,575,4,-1,0,unknown,0
22209,50,management,married,tertiary,no,0,no,no,cellular,21,aug,89,2,-1,0,unknown,0
22210,32,management,married,secondary,no,134,no,no,cellular,21,aug,181,4,-1,0,unknown,0
22223,39,management,married,tertiary,no,1981,no,no,cellular,21,aug,1026,4,-1,0,unknown,0
22225,40,management,married,tertiary,no,700,yes,no,cellular,21,aug,88,6,-1,0,unknown,0
22227,39,management,single,tertiary,no,86,yes,no,cellular,21,aug,140,4,-1,0,unknown,0
22228,45,management,married,tertiary,no,-459,no,no,cellular,21,aug,508,6,-1,0,unknown,0
22231,44,management,married,tertiary,no,7635,no,no,cellular,21,aug,719,5,-1,0,unknown,0
22232,47,management,single,tertiary,no,440,no,no,cellular,21,aug,71,4,-1,0,unknown,0
22234,34,management,single,tertiary,no,0,no,no,cellular,21,aug,191,2,-1,0,unknown,0
22236,31,management,single,tertiary,no,284,no,no,cellular,21,aug,45,4,-1,0,unknown,0
22237,37,management,married,tertiary,no,292,no,no,cellular,21,aug,133,2,-1,0,unknown,0
22238,45,management,married,tertiary,no,0,no,no,cellular,21,aug,144,2,-1,0,unknown,0
22241,33,management,married,tertiary,no,137,yes,yes,cellular,21,aug,70,2,-1,0,unknown,0
22242,46,management,married,tertiary,yes,549,no,no,cellular,21,aug,87,8,-1,0,unknown,0
22243,34,management,single,tertiary,no,0,no,no,cellular,21,aug,129,4,-1,0,unknown,0
22245,36,management,married,tertiary,no,518,no,no,cellular,21,aug,48,1,-1,0,unknown,0
22247,30,management,married,tertiary,no,151,no,no,cellular,21,aug,121,1,-1,0,unknown,0
22248,48,management,married,tertiary,no,11,yes,no,cellular,21,aug,102,9,-1,0,unknown,0
22249,37,management,married,tertiary,no,21,no,no,cellular,21,aug,50,12,-1,0,unknown,0
22250,43,management,married,tertiary,no,0,no,no,cellular,21,aug,127,3,-1,0,unknown,0
22251,30,management,single,tertiary,no,55,no,no,cellular,21,aug,132,1,-1,0,unknown,0
22253,37,management,married,secondary,no,510,yes,no,cellular,21,aug,154,6,-1,0,unknown,0
22260,34,management,single,tertiary,no,197,no,yes,cellular,21,aug,274,4,-1,0,unknown,0
22262,52,management,married,tertiary,no,291,no,no,cellular,21,aug,150,3,-1,0,unknown,0
22268,32,management,single,tertiary,no,41,no,no,cellular,21,aug,686,5,-1,0,unknown,1
22270,31,management,married,tertiary,no,351,no,no,cellular,21,aug,165,3,-1,0,unknown,0
22271,35,management,single,tertiary,no,0,no,no,cellular,21,aug,183,8,-1,0,unknown,0
22272,32,management,single,tertiary,no,154,no,yes,cellular,21,aug,301,3,-1,0,unknown,0
22273,37,management,married,secondary,no,38,no,no,cellular,21,aug,94,13,-1,0,unknown,0
22275,39,management,married,tertiary,no,1363,no,no,cellular,21,aug,294,3,-1,0,unknown,0
22278,33,management,single,tertiary,no,206,no,no,cellular,21,aug,231,3,-1,0,unknown,0
22283,30,management,married,tertiary,no,0,no,no,cellular,21,aug,142,2,-1,0,unknown,0
22288,34,management,married,secondary,no,355,no,no,cellular,21,aug,314,3,-1,0,unknown,0
22291,33,management,married,tertiary,no,0,no,yes,cellular,21,aug,148,3,-1,0,unknown,0
22292,42,management,married,tertiary,no,37,no,no,cellular,21,aug,299,1,-1,0,unknown,0
22294,41,management,married,secondary,no,0,no,no,cellular,21,aug,280,11,-1,0,unknown,0
22297,54,management,married,tertiary,no,1090,no,no,cellular,21,aug,160,7,-1,0,unknown,0
22299,33,management,single,tertiary,no,109,no,no,cellular,21,aug,122,5,-1,0,unknown,0
22304,35,management,single,secondary,no,0,no,no,cellular,21,aug,163,1,-1,0,unknown,0
22306,60,management,married,tertiary,no,70,no,no,cellular,21,aug,36,1,-1,0,unknown,0
22309,35,management,single,tertiary,no,-146,yes,no,cellular,21,aug,269,1,-1,0,unknown,0
22311,30,management,single,tertiary,no,254,no,no,cellular,21,aug,202,1,-1,0,unknown,0
22315,55,management,married,tertiary,no,0,no,no,cellular,22,aug,64,2,-1,0,unknown,0
22319,32,management,single,tertiary,no,0,no,no,cellular,22,aug,360,2,-1,0,unknown,0
22320,44,management,married,tertiary,no,38,no,no,cellular,22,aug,98,5,-1,0,unknown,0
22324,41,management,married,tertiary,no,15449,no,no,cellular,22,aug,136,9,-1,0,unknown,0
